2304431260,0,2304441432,345,2304451548,344
2304473688,0,2304483860,345,2304493984,345
2304516116,0,2304526292,345,2304536412,344
2304558548,0,2304568724,345,2304578848,344
2304600988,0,2304611168,345,2304621288,344
2304643428,0,2304653600,346,2304663720,343
2304685856,0,2304696028,346,2304706152,343
2304728292,0,2304738464,346,2304748584,344
2304770716,0,2304780892,346,2304791016,344
2304813156,0,2304823328,345,2304833444,344
2304855580,0,2304865752,345,2304875872,343
2304898012,0,2304908180,345,2304918300,343
2304940444,0,2304950616,345,2304960736,344
2304982872,0,2304993056,346,2305003176,343
2305025320,0,2305035492,346,2305045616,344
2305067752,0,2305077924,345,2305088048,344
2305110180,0,2305120356,345,2305130476,343
2305152620,0,2305162792,344,2305172912,344
2305195048,0,2305205224,344,2305215340,343
2305237488,0,2305247660,345,2305257784,343
2305279924,0,2305290092,345,2305300216,343
